Id_Artista,Id_Pais,Nombre,Apellido,Fecha de nacimiento
110,64,Art Mooney,,27/7/1987
111,56,Art Tatum,,5/10/1996
112,45,Arthur Conley,,10/5/1972
113,11,Arthur Gibbs & his Gang,,6/2/1972
114,19,Arthur Godfrey,,12/4/1971
115,49,Artie Shaw,,14/9/1986
116,77,Ashanti,,5/1/1985
117,3,Ashford & Simpson,,12/1/1993
118,17,Ashlee Simpson,,23/11/1982
119,9,Asia,,25/10/1989
120,13,Association,,12/1/1962
121,12,ATB,,16/2/1981
122,16,ATC,,4/10/1968
123,16,Atlantic Starr,,21/1/1973
124,30,Atomic Kitten,,4/3/1997
125,22,Aventura,,24/3/1975
126,46,Average White Band,,4/3/1970
127,43,Avicii,,24/9/1961
128,6,Avril Lavigne,,27/9/1994
129,29,Az Yet,,12/2/1987
130,58,B J Thomas,,21/6/1961
131,76,B*Witched,,21/8/1969
132,58,B2K & P Diddy,,28/4/1995
133,23,Baby Bash,,13/6/1971
134,9,Babyface,,25/10/1976
135,33,Babylon Zoo,,2/1/1989
136,14,Baccara,,14/4/1965
137,58,Bachman-Turner Overdrive,,13/1/1966
138,3,Bad English,,8/7/1971
139,20,Badfinger,,5/3/1997
140,41,Baha Men,,5/9/1962
141,45,Baltimora,,10/10/1987
142,25,Bananarama,,26/12/1991
143,70,Band Aid,,5/12/1973
144,17,Band Aid 20,,13/4/1966
145,11,Barbara George,,25/7/1960
146,13,Barbra Streisand,,8/4/1985
147,48,Barbra Streisand & Barry Gibb,,27/12/1990
148,60,Barbra Streisand & Bryan Adams,,11/3/1986
149,14,Barbra Streisand & Donna Summer,,3/3/1975
150,17,Barbra Streisand & Neil Diamond,,9/8/1964
151,72,Barenaked Ladies,,11/2/1996
152,34,Barry Manilow,,6/5/1976
153,21,Barry McGuire,,23/6/1964
154,21,Barry Ryan,,20/2/1985
155,76,Barry White,,14/3/1974
156,17,Baz Luhrmann,,27/9/1969
157,38,BB King,,17/4/1980
158,10,Beats International,,15/3/1961
159,32,Beck,,8/7/1985
160,44,Bee Gees,,13/2/1987
161,74,Belinda Carlisle,,21/11/1979
162,45,Bell Biv Devoe,,7/7/1971
163,77,Bellamy Brothers,,24/2/1982
164,64,Bellini,,7/8/1981
165,19,Ben Bernie,,18/9/1989
166,43,Ben E King,,28/9/1985
167,8,Ben Selvin,,11/1/1973
168,17,Benny Goodman,,14/10/1999
169,32,Benny Mardones,,7/9/1991
170,73,Berlin,,13/4/1988
171,17,Bert Kaempfert & his Orchestra,,20/8/1994
172,18,Bertolt Brecht,,5/4/1971
173,3,Bessie Smith,,24/1/1985
174,47,Bette Midler,,22/5/2000
175,41,Betty Hutton,,15/5/1994
176,51,Beyonce,,17/1/1996
177,72,Beyonce & Jay-Z,,2/7/1987
178,62,Beyonce & Shakira,,28/7/1960
179,8,Big Bopper,,13/8/2000
180,27,Big Brother & the Holding Company,,12/8/1978
181,47,Big Brovaz,,10/2/1965
182,68,Big Mountain,,15/2/1973
183,44,Bill Conti,,18/4/1994
184,23,Bill Doggett,,4/9/1981
185,35,Bill Haley & his Comets,,17/1/1996
186,57,Bill Hayes,,19/8/1963
187,73,Bill Justis,,5/12/1979
188,2,Bill Medley & Jennifer Warnes,,3/1/2000
189,73,Bill Monroe,,14/5/1965
190,2,Bill Withers,,13/9/1965
191,47,Billie Holiday,,19/1/1995
192,73,Billie Myers,,7/3/1976
193,12,Billy Cotton & his Band,,26/9/1999
194,4,Billy Eckstine,,16/10/1987
195,66,Billy Idol,,26/7/1985
196,2,Billy J Kramer & The Dakotas,,4/3/1979
197,39,Billy Joel,,3/1/1971
198,42,Billy Jones,,11/3/1995
199,26,Billy Ocean,,11/12/1989
200,55,Billy Paul,,1/7/1977
201,51,Billy Preston,,22/9/1965
202,69,Billy Preston & Syreeta,,21/1/1982
203,52,Billy Ray Cyrus,,13/12/1990
204,15,Billy Swan,,28/2/1967
205,46,Billy Vaughn,,16/9/1964
206,61,Billy Vera,,5/11/1977
207,17,Billy Ward & The Dominoes,,24/9/1972
208,67,Billy Whitlock,,10/7/1982
209,23,Bimbo Jet,,14/10/1996
210,57,Bing Crosby,,22/11/1972
211,58,Bing Crosby & Carmen Cavallaro,,10/9/1960
212,15,Bing Crosby & Connee Boswell,,10/11/1998
213,11,Bing Crosby & Grace Kelly,,25/7/1972
214,40,Bing Crosby & Les Paul,,21/9/1961
215,66,Bing Crosby & The Andrews Sisters,,2/6/1996
216,22,Bing Crosby & The Jesters,,21/8/1981
217,12,Bing Crosby & The Mills Brothers,,11/11/1992
218,69,Bing Crosby & Trudy Erwin,,21/8/1988
219,39,Bix Beiderbecke,,20/8/1964
220,45,Bjork,,19/2/1991
221,14,Black,,14/5/1992
222,63,Black Box,,14/3/1986
223,64,Black Sabbath,,12/10/1982
224,28,BLACKstreet & Dr Dre,,9/1/1966
225,64,BLACKstreet & Mya,,20/5/1983
226,4,Blessid Union of Souls,,23/5/1999
227,45,Blind Lemon Jefferson,,12/4/1978
228,43,Blind Melon,,21/2/1979
229,48,Blind Willie Johnson,,15/10/1986
230,28,blink-182,,13/11/1968
231,69,Blondie,,28/10/1967
232,58,Blood Sweat & Tears,,14/10/1984
233,46,Bloodhound Gang,,20/7/1994
234,61,Blu Cantrell,,16/4/1969
235,42,Blue & Elton John,,15/3/1968
236,25,Blue Barron & Orchestra,,28/10/1976
237,46,Blue Cheer,,3/7/1973
238,15,Blue Diamonds,,19/11/2000
239,80,Blue Magic,,6/4/1962
240,11,Blue Swede,,8/8/1971
241,68,Blues Traveler,,26/3/1986
242,27,Blur,,7/8/1999
243,61,Bo Diddley,,12/7/1989
244,17,Bo Donaldson & the Heywoods,,19/3/1973
245,21,BoB & Bruno Mars,,10/9/1999
246,48,BoB & Hayley Williams,,4/9/1973
247,63,Bob Azzam,,9/5/1994
248,36,Bob Crosby & his Orchestra,,26/11/1962
249,26,Bob Dylan,,20/9/1963
250,20,Bob Hope & Shirley Ross,,27/5/1964
251,22,Bob Luman,,23/10/1988
252,2,Bob Marley,,3/2/1996
253,80,Bob Moore,,18/10/1994
254,35,Bob Seger & The Silver Bullet Band,,2/10/1995
255,5,"Bob Sinclar, Goleo VI & Gary 'Nesta' Pine",,8/2/1970
256,42,Bob Wills & his Texas Playboys,,8/7/1987
257,65,Bobbie Gentry,,6/10/1997
258,15,Bobby Bloom,,28/2/1989
259,46,Bobby 'Boris' Pickett & The Crypt-Kickers,,2/1/1960
260,50,Bobby Brown,,16/6/1980
261,51,Bobby Darin,,3/1/1996
262,46,Bobby Day,,24/11/1996
263,73,Bobby Freeman,,4/8/2000
264,67,Bobby Fuller Four,,4/4/1990
265,73,Bobby Goldsboro,,22/7/1982
266,41,Bobby Hebb,,15/12/1994
267,43,Bobby Helms,,18/10/1975
268,9,Bobby Lewis,,18/2/1997
269,17,Bobby McFerrin,,5/8/1972
270,18,Bobby Rydell,,17/11/1993
271,75,Bobby Sherman,,10/1/1978
272,44,Bobby Vee,,15/10/1994
273,72,Bobby Vinton,,22/9/1965
274,71,Bomfunk MCs,,19/11/1962
275,5,Bon Jovi,,15/3/1980
276,24,Bone Thugs-n-Harmony,,9/3/1965
277,30,Boney M,,17/6/1969
278,54,Bonnie Raitt,,21/3/2000
279,26,Bonnie Tyler,,12/4/1997
280,9,Booker T & the MGs,,12/8/1963
281,27,Boris Gardiner,,4/6/1982
282,22,Boston,,22/7/1962
283,12,Bowling For Soup,,27/1/1963
284,33,Boy George,,9/4/1982
285,27,Boy Meets Girl,,3/8/1994
286,53,Boystown Gang,,28/7/1962
287,67,Boyz II Men,,2/4/1967
288,13,Boyzone,,23/8/1989
289,38,Boz Scaggs,,11/10/2000
290,53,Brandy,,16/10/1978
291,52,Brandy & Monica,,1/12/1975
292,44,Bread,,5/5/1988
293,14,Breathe,,16/3/1966
294,19,Brenda Lee,,10/3/1989
295,49,Brenda Russell,,4/8/1996
296,55,Brenton Wood,,12/5/1960
297,31,Brian Hyland,,8/8/1990
298,65,Brian McFadden & Delta Goodrem,,19/9/1994
299,64,Brian McKnight,,7/12/1989
300,68,Britney Spears,,24/3/1966
301,12,Britney Spears & Madonna,,27/2/1979
302,27,Bronski Beat,,24/11/1967
303,45,Brook Benton,,9/7/1998
304,60,Bros,,24/6/1977
305,6,Brotherhood of Man,,12/4/1971
306,7,Brothers Four,,10/7/1968
307,51,Brothers Johnson,,15/12/1985
308,78,Brownstone,,28/9/1992
309,33,Brownsville Station,,5/11/1998
310,12,Bruce Channel,,8/10/1964
311,15,Bruce Hornsby & The Range,,10/6/1968
312,33,Bruce Springsteen,,12/6/1962
313,4,Bruno Mars,,14/3/1990
314,71,Bryan Adams,,10/9/1981
315,33,Bryan Adams & Melanie C,,20/4/1968
316,25,"Bryan Adams, Rod Stewart & Sting",,2/2/1984
317,41,Bucketheads,,20/11/1998
318,55,Bucks Fizz,,1/5/1963
319,28,Buddy Clark,,22/8/1990
320,7,Buddy Holly,,27/3/1960
321,45,Buddy Knox,,5/8/1998
322,3,Buffalo Springfield,,9/3/1979
323,12,Buggles,,13/10/1979
324,32,Bunny Berigan,,17/2/1995
325,12,Burl Ives,,27/9/1972
326,24,Busta Rhymes,,4/1/1968
327,77,Busta Rhymes & Mariah Carey,,26/2/1994
328,55,Buzz Clifford,,21/7/1999
329,46,C W McCall,,5/9/1973
330,69,C&C Music Factory,,14/7/1972
331,60,Cab Calloway & his Cotton Club Orchestra,,26/10/1989
332,79,Calloway,,17/12/1980
333,65,Calvin Harris,,27/5/1964
334,79,Cameo,,26/11/1967
335,6,Candi Staton,,4/10/1979
336,47,Canned Heat,,27/10/1972
337,37,Cappella,,28/2/1987
338,19,Captain & Tennille,,19/9/1988
339,41,Captain Hollywood Project,,24/5/1978
340,75,Carl Douglas,,16/4/1979
341,72,Carl Perkins,,11/12/1996
342,64,Carly Rae Jepsen,,3/1/1975
343,14,Carly Simon,,3/8/2000
344,34,Carol Douglas,,13/6/1963
345,7,Carole King,,24/2/1978
346,38,Carrapicho & Chilli,,23/3/1968
347,59,Carrie Underwood,,25/12/1993
348,42,Cascada,,6/2/1987
349,61,Cascades,,4/12/1992
350,14,Cassie,,10/7/1992
351,55,Casuals,,17/8/1965
352,32,Cat Stevens,,9/12/1961
353,17,Cathy Dennis,,13/10/1962
354,70,Ce Ce Peniston,,7/11/1985
355,49,Cee-Lo Green,,12/2/1961
356,25,Celine Dion,,28/2/1976
357,26,Celine Dion & Bee Gees,,7/10/1984
358,49,Celine Dion & Peabo Bryson,,1/12/1998
359,15,Celine Dion & R Kelly,,28/7/1970
360,14,Chad Kroeger,,12/4/1974
361,20,Chairman of The Board,,18/9/1990
362,12,Chaka Khan,,24/10/1989
363,73,Champaign,,10/2/1983
364,72,Champs,,8/8/1992
365,57,Chantays,,17/8/1965
366,55,Charlene,,9/5/1996
367,75,Charles & Eddie,,3/6/1999
368,66,Charles Aznavour,,13/8/1977
369,52,Charley Patton,,9/7/1961
370,38,Charlie Daniels Band,,27/9/1991
371,13,Charlie Gracie,,15/8/1986
372,11,Charlie Rich,,25/10/1984
373,34,Chauncy Olcott,,27/8/1999
374,5,Cheap Trick,,24/3/1962
375,57,Cher,,9/4/1989
376,12,Cheryl Lynn,,17/9/1992
377,22,Chesney Hawkes,,19/6/1992
378,3,Chic,,10/4/1981
379,27,Chicago,,19/3/1993
380,32,Chicory Tip,,13/2/1975
381,78,Chingy,,13/5/1999
382,32,Chords,,22/12/1979
383,75,Chris Andrews,,19/1/1991
384,66,Chris Barber's Jazz Band,,9/11/1999
385,60,Chris Brown,,22/12/1980
386,9,Chris Brown & Juelz Santana,,7/8/1995
387,10,Chris Brown & T-Pain,,27/10/1995
388,38,Chris Cornell,,28/9/1979
389,23,Chris de Burgh,,23/11/1965
390,11,Chris Isaak,,1/4/1964
391,56,Chris Montez,,9/11/1969
392,76,Chris Norman & Suzi Quatro,,6/12/1973
393,30,Chris Rea,,5/2/1985
394,35,Christie,,6/9/1975
395,11,Christina Aguilera,,7/10/1979
396,47,Christina Aguilera & Redman,,12/9/1965
397,64,"Christina Aguilera, Lil' Kim, Mya & Pink",,8/5/1997
398,41,Christina Milian,,19/5/1994
399,33,Christina Perri,,1/5/1966
400,21,Christophe,,5/9/1960
401,64,Christopher Cross,,24/1/1963
402,25,Chubby Checker,,18/7/1989
403,72,Chuck Berry,,11/2/1966
404,18,Chumbawamba,,24/3/1994
405,23,Ciara & Ludacris,,16/8/1976
406,13,Ciara & Missy 'Misdemeanor' Elliot,,5/9/1970
407,26,Ciara & Petey Pablo,,3/1/1982
408,36,Cilla Black,,20/6/1987
409,52,City High,,10/4/1972
410,72,Clarence Carter,,22/9/1970
411,69,Clarence 'Frogman' Henry,,2/9/1992
412,69,Claude King,,4/5/1975
413,62,Cliff Edwards (Ukelele Ike),,7/6/1968
414,59,Cliff Richard,,28/11/1986
415,37,Cliff Richard & The Young Ones,,9/1/1986
416,69,Climax,,24/12/1962
417,34,Climie Fisher,,4/2/1966
418,56,Clint Holmes,,13/8/1980
419,68,Clout,,7/9/1967
420,27,Club Nouveau,,15/7/1977
421,58,Cobra Starship,,25/9/1960
422,65,Colbie Caillat,,19/11/1999
423,29,Coldplay,,21/3/1997
424,80,Cole Porter,,10/11/1960
425,1,Coleman Hawkins,,2/10/1983
426,57,Color Me Badd,,28/2/1970
427,68,Connells,,14/5/1991
428,17,Connie Francis,,18/10/1987
429,52,Conny Froboess,,20/10/1968
430,61,Contours,,19/5/1964
431,42,Conway Twitty,,1/8/1990
432,52,Coolio,,5/6/1970
433,24,Coolio & 40 Thevz,,6/1/1999
434,31,Corinne Bailey Rae,,15/5/1973
435,62,Cornelius Brothers & Sister Rose,,12/1/1972
436,61,Cornershop,,17/2/1990
437,72,Corona,,13/6/1976
438,68,Count Basie,,27/1/1973
439,4,Counting Crows,,12/8/1973
440,71,Cover Girls,,7/6/1964
441,1,Craig David,,20/2/1990
442,21,Craig Douglas,,13/5/1990
443,50,Crash Test Dummies,,20/6/1991
444,34,Crazy Frog,,25/9/1980
445,78,Crazy Town,,17/1/1966
446,18,Crazy World of Arthur Brown,,6/8/2000
447,50,Cream,,23/4/1997
448,31,Creed,,1/12/1997
449,56,Creedence Clearwater Revival,,24/9/1978
450,7,Crispian St Peters,,26/7/1977
451,70,"Crosby, Stills, Nash & Young",,11/1/1969
452,43,Crowded House,,6/12/1994
453,61,Crystal Gayle,,18/10/1987
454,69,Crystal Waters,,28/8/1994
455,65,Culture Beat,,16/8/1987
456,14,Culture Club,,10/4/1982
457,4,Curtis Mayfield,,11/3/1972
458,14,Cut 'N' Move,,28/7/1999
459,9,Cutting Crew,,3/4/1981
460,2,Cyndi Lauper,,26/12/1963
461,79,Cyrkle,,25/12/1962
462,57,D:Ream,,13/4/1970
463,23,D12,,5/1/1982
464,63,Daddy Yankee,,6/8/1991
465,73,Daft Punk,,8/4/1969
466,3,Daft Punk & Pharrell Williams,,2/3/1972
467,2,Dale & Grace,,14/1/1982
468,80,Damn Yankees,,8/3/1984
469,35,Dan Hartman,,3/4/1983
470,55,Dan Hill,,8/5/1981
471,8,Dana,,27/3/1973
472,13,Daniel Bedingfield,,3/4/1992
473,54,Daniel Boone,,28/11/1986
474,26,Daniel Powter,,25/1/1970
475,67,Danny & The Juniors,,11/9/1996
476,71,Danny Mirror,,5/7/1989
477,76,Dante Thomas,,10/9/1972
478,14,Danyel Gerard,,10/4/1982
479,40,Dario G,,19/11/1965
480,26,Darude,,2/9/1974
481,43,Daughtry,,2/5/1991
482,15,Dave & Ansil Collins,,15/8/1974
483,53,Dave Brubeck,,16/6/1961
484,17,Dave Clark Five,,11/9/1961
485,15,"Dave Dee, Dozy, Beaky, Mick & Tich",,12/5/1991
486,4,Dave Edmunds,,9/1/1969
487,39,David A Stewart,,9/12/1964
488,25,David A Stewart & Barbara Gaskin,,5/3/1984
489,19,David Bowie,,22/11/1968
490,56,David Bowie & Mick Jagger,,10/1/2000
491,66,David Bowie & The Pat Metheny Group,,3/1/1998
492,71,David Cassidy,,24/1/1966
493,9,David Dundas,,26/1/1999
494,6,David Essex,,2/11/1994
495,23,David Guetta & Akon,,8/12/1992
496,9,David Guetta & Chris Willis,,8/1/1962
497,14,David Guetta & Kelly Rowland,,21/2/1996
498,77,David Guetta & Nicki Minaj,,22/12/1986
499,25,David Guetta & Sia,,8/5/1964
500,2,David Guetta & Usher,,2/6/1967
501,40,"David Guetta, Flo-Rida & Nicki Minaj",,24/12/1987
502,69,David Rose,,17/11/1988
503,5,David Seville & The Chipmunks,,6/8/1993
504,38,David Soul,,22/8/1979
505,1,David Whitfield & Mantovani,,6/1/1995
506,55,Dawn,,10/10/1975
507,3,Dead Or Alive,,6/6/1981
508,69,Dean Martin,,13/2/1960
509,54,DeBarge,,27/7/1976
510,65,Debbie Boone,,2/10/1970
511,76,Debbie Gibson,,16/7/1993
512,36,Debbie Reynolds,,3/9/1998
513,34,Debbie Reynolds & Carleton Carpenter,,24/4/1991
514,48,Debelah Morgan,,24/8/1964
515,10,Dee Clark,,21/3/1966
516,10,Dee Dee Sharp,,19/5/1964
517,32,Deee-Lite,,7/5/1962
518,36,Deep Blue Something,,23/3/1985
519,35,Deep Purple,,27/8/1986
520,16,Def Leppard,,24/9/1989
521,79,Del Shannon,,25/5/1998
522,41,Demis Roussos,,8/12/1968
523,26,Deniece Williams,,6/3/1971
524,30,Depeche Mode,,19/3/1996
525,27,Derek & The Dominos,,5/7/1964
526,19,Desireless,,20/6/1970
527,70,Desmond Dekker,,23/4/1971
528,23,Des'ree,,28/10/1962
529,3,Destiny's Child,,27/1/1984
530,71,Destiny's Child & T.I. & Lil' Wayne,,17/3/1983
531,19,Devo,,1/6/1990
532,67,Dexys Midnight Runners,,4/7/1965
533,15,DHT & Edmee,,13/11/1963
534,77,Diana King,,10/8/1979
535,17,Diana Ross,,24/2/1967
536,53,Diana Ross & Lionel Richie,,28/9/1977
537,32,Diana Ross & The Supremes,,12/10/1985
538,21,Diana Ross & The Supremes & The Temptations,,8/5/1981
539,58,Dick Haymes,,18/12/1979
540,32,Diddy Dirty Money,,8/5/1992
541,30,Dido,,21/5/2000
542,29,Dinah Shore,,10/8/1991
543,63,Dion,,18/6/1996
544,77,Dion & The Belmonts,,7/11/1975
545,80,Dionne Farris,,14/7/1979
546,26,Dionne Warwick,,11/10/1974
547,63,Dionne Warwick & Friends,,18/8/1965
548,13,Dionne Warwick & The Detroit Spinners,,15/2/1998
549,64,Dire Straits,,14/7/1971
550,4,Divinyls,,14/6/1972
551,6,Dixie Cups,,8/9/1972
552,71,Dizzy Gillespie,,16/3/1970
553,23,DJ BoBo,,22/11/1977
554,65,DJ Jazzy Jeff & The Fresh Prince,,3/3/1994
555,5,DJ Jurgen & Alice DeeJay,,7/12/1999
556,79,DJ Otzi,,8/10/1974
557,37,DJ Sammy & Yanou,,8/4/1974
558,20,DNA & Suzanne Vega,,8/11/1985
559,71,Dobie Gray,,19/3/1989
560,72,Doctor & The Medics,,24/8/1970
561,52,Dolly Parton,,12/8/1996
562,13,Domenico Modugno,,6/3/1967
563,20,Don Azpiazu & his Havana Casino Orchestra,,4/2/1973
564,36,Don Cornell,,16/10/1969
565,72,Don Costa,,1/8/1988
566,77,Don Henley,,15/9/1964
567,56,Don McLean,,28/1/1972
568,48,Donna Lewis,,12/10/1990
569,57,Donna Summer,,19/5/1997
570,48,Donny Osmond,,7/2/1978
571,72,Donny Osmond & Marie Osmond,,17/12/1975
572,24,Donovan,,15/10/1987
573,62,Dooley Wilson,,20/4/1989
574,46,Doop,,20/2/1963
575,16,Doris Day,,28/11/1986
576,78,Doris Day & Buddy Clark,,7/4/1991
577,64,Dorothy Moore,,17/1/1999
578,28,Double,,28/4/2000
579,35,Double You,,8/4/1976
580,31,Dr Alban,,28/1/1985
581,73,Dr Dre & Snoop Dogg,,12/6/1983
582,9,Dr Hook,,27/5/1984
583,9,Drake & Rihanna,,10/5/1977
584,66,Dramatics,,27/4/1981
585,60,Dreamweavers,,18/9/1966
586,25,Dru Hill,,24/11/1960
587,17,Duane Eddy,,12/11/1961
588,38,Duck Sauce,,4/9/1976
589,29,Duffy,,19/3/1970
590,70,Duke Ellington,,16/11/1992
591,58,Duran Duran,,1/12/2000
592,47,Dusty Springfield,,7/3/1973
593,22,Dusty Springfield & The Pet Shop Boys,,7/2/1991
594,34,Eagle-Eye Cherry,,18/6/1965
595,64,Eagles,,7/3/1983
596,17,Eamon,,27/11/1995
597,50,"Earth, Wind & Fire",,26/4/1965
598,35,East 17,,15/1/1982
599,49,Ed Sheeran,,2/12/1993
600,22,Eddie Calvert,,28/8/1970
601,79,Eddie Cantor,,9/3/1977
602,79,Eddie Cochran,,26/4/1991
603,6,Eddie Fisher,,15/3/1980
604,46,Eddie Hodges,,21/8/1981
605,69,Eddie Holman,,24/10/1990
606,63,Eddie Murphy,,6/6/1979
607,21,Eddy Duchin,,5/5/1968
608,34,Eddy Grant,,16/4/1986
609,3,Eddy Howard,,20/7/1989
610,71,Edelweiss,,17/3/1993
611,58,Edgar Winter Group,,24/3/1998
612,27,Edie Brickell & The New Bohemians,,21/1/1989
613,70,Edison Lighthouse,,7/7/1974
614,66,Edith Piaf,,23/6/1986
615,14,Edward Bear,,28/6/1970
616,42,Edward Maya & Vika Jigulina,,25/11/1981
617,22,Edwin Hawkins Singers,,19/1/1963
618,68,Edwin Starr,,14/6/1961
619,51,Edwyn Collins,,17/12/1975
620,26,Eiffel 65,,17/5/1979
621,16,Eileen Barton,,4/8/1977
622,67,El DeBarge,,15/4/1960
623,13,Electric Light Orchestra,,7/9/1960
624,49,Elegants,,24/7/1981
625,1,Ella Fitzgerald,,13/10/1963
626,15,Ella Fitzgerald & The Ink Spots,,16/7/1984
627,37,Ellie Goulding,,28/1/1994
628,59,Elmore James,,22/3/1974
629,2,Elton John,,11/3/1991
630,35,Elton John & Kiki Dee,,28/11/1966
631,2,Elvin Bishop,,3/6/1970
632,41,Elvis Presley,,3/12/1963
633,12,Elvis Presley & JXL,,3/5/2000
634,28,EMF,,6/3/1995
635,43,Emile Ford & The Checkmates,,4/4/1976
636,21,Emilia,,26/11/1964
637,73,Eminem,,4/12/1988
638,12,Eminem & Rihanna,,26/10/1995
639,50,"Eminem, Dr Dre & 50 Cent",,7/12/1985
640,43,En Vogue,,28/7/1962
641,78,Engelbert Humperdinck,,14/8/1976
642,39,Enigma,,7/10/1982
643,45,Enrique Iglesias,,26/12/1976
644,51,Enrique Iglesias & Ludacris,,11/4/1991
645,46,Enrique Iglesias & Pitbull,,21/3/1979
646,80,Enya,,3/4/1997
647,61,Erasure,,26/4/1961
648,62,Eric Burdon & War,,27/5/1992
649,55,Eric Carmen,,14/1/1990
650,44,Eric Clapton,,23/1/1961
651,37,Eric Prydz,,17/3/1979
652,46,Eric Weissburg & Steve Mandell,,18/3/1983
653,30,Ernie K-Doe,,13/9/1988
654,44,Eros Ramazzotti,,8/4/1984
655,45,Eruption,,6/10/2000
656,7,Erykah Badu,,13/7/1966
657,50,Essex,,19/6/1971
658,57,Estelle & Kanye West,,20/10/1984
659,79,Esther & Abi Ofarim,,11/7/1979
660,19,Esther Phillips,,23/1/1990
661,66,Eternal,,9/3/1997
662,46,Eternal & Bebe Winans,,5/8/1975
663,80,Ethel Waters,,17/7/1993
664,37,Etta James,,24/4/1980
665,26,Eumir Deodato,,24/9/1991
666,47,Europe,,10/4/1982
667,15,Evanescence,,2/8/1994
